"","cell1","cell2","cell3","cell4","cell5","cell6"
"spot 749",0.23530260035299,0.294373776457324,0.205554157556665,0.0839142892600578,0.160959340094657,0.0198958362783066
"spot 750",0.219723506648069,0.179033827848585,0.20510008391937,0.209470381505725,0.104667239811023,0.0820049602672275
"spot 751",0.228195296907338,0.194744789389922,0.173461807993481,0.151385355210872,0.196003687770264,0.0562090627281228
"spot 752",0.245894841498202,0.15649549906089,0.228937038957914,0.144617541044329,0.118891955015524,0.105163124423141
"spot 753",0.0490194950368276,0.125119931065052,0.142656631449714,0.346400175377962,0.316192299194517,0.0206114678759277
"spot 754",0.0225229421340065,0.212680819919457,0.255811116704469,0.214472533620806,0.232912159697432,0.0616004279238302
"spot 755",0.0755069768426105,0.133390332112787,0.289147728768292,0.145214711500832,0.319065845371247,0.0376744054042313
"spot 756",0.156492502070027,0.210767235952556,0.324371298082867,0.0901104041009901,0.179498707976757,0.0387598518168025
"spot 757",0.0255233236560768,0.401234908312491,0.242561218563136,0.0505547702213799,0.238700512267967,0.0414252669789491
"spot 758",0.0808635786975779,0.277488054942508,0.362930367456959,0.119061617340927,0.145798553439692,0.0138578281223359
"spot 759",0.041027554582514,0.134211471419739,0.163225617703521,0.247556000607288,0.329213932145201,0.0847654235417367
"spot 760",0.0129120295518662,0.17531653814007,0.341531484366089,0.0690522427059786,0.374829068511487,0.0263586367245088
"spot 761",0.0342826016339162,0.0604492357272228,0.261271047052899,0.156461120944413,0.401532339770745,0.0860036548708045
"spot 762",0.0499854724961434,0.379137985945322,0.187810475441772,0.0687026011919792,0.216616958976744,0.0977465059480384
"spot 763",0.0842534596963368,0.284722753440986,0.128389900931928,0.281008345339469,0.206638658643625,0.014986881947655
"spot 764",0.0445623624954426,0.292912170597028,0.193430112513675,0.245988257149649,0.213589271386131,0.00951782585807461
"spot 765",0.0597919978387961,0.146649991708813,0.430122390609369,0.29168647059063,0.0640078591954944,0.00774129005689789
"spot 766",0.0874614025749065,0.102887445520806,0.243827711591261,0.249817704973903,0.271348584706219,0.0446571506329039
"spot 767",0.0355885094065359,0.345628161910981,0.174695369331434,0.144581369481451,0.296816221167939,0.00269036870165976
"spot 768",0.0133210397015542,0.258757022026089,0.116622461206598,0.412373785862951,0.192014537417459,0.00691115378534827
"spot 769",0.285983836732189,0.213019118613062,0.142151768120135,0.176007621733279,0.0880229816408194,0.0948146731605165
"spot 770",0.406429020847166,0.142542823225258,0.16842037774991,0.140319011454454,0.0678605429948345,0.0744282237283778
"spot 771",0.239449646681599,0.215360383813815,0.193680880932832,0.157809491918959,0.14645847121041,0.0472411254423838
"spot 772",0.287549699055966,0.28699133152539,0.133652651086487,0.0973887090402822,0.144016300435386,0.0504013088564884
"spot 773",0.244154487152956,0.228479308584046,0.168632978319065,0.215973968622792,0.0914213209555108,0.0513379363656292
"spot 774",0.265961695107572,0.31125316270133,0.165720952966392,0.126706975618153,0.0698778109545586,0.0604794026519945
"spot 775",0.335602163029286,0.142024980446422,0.224884350430209,0.133141866843991,0.0830765062833821,0.0812701329667092
"spot 776",0.216264245609814,0.245751287108413,0.20086337117068,0.189218877260646,0.0589926103906464,0.0889096084598009
"spot 777",0.30658184974293,0.1701705709694,0.127546114997772,0.132123037475931,0.173961304174273,0.0896171226396931
"spot 778",0.310428054396572,0.255253259242756,0.172133049789735,0.0981591817799248,0.113571080105739,0.050455374685274
"spot 779",0.328068662683803,0.131704595216556,0.232440692192098,0.108169564982077,0.143166791156647,0.0564496937688196
"spot 780",0.169179058414887,0.191520374659454,0.167701031192424,0.157812134581933,0.140120929375192,0.173666471776111
"spot 781",0.23615170839808,0.270866898916632,0.135287577442742,0.147777683312954,0.134608213335531,0.0753079185940604
"spot 782",0.290226675179941,0.234202335973643,0.243206396187036,0.131217674027086,0.055792903702683,0.0453540149296108
"spot 783",0.234889124650513,0.192093408976678,0.270761266222156,0.135147191195416,0.139625281853498,0.02748372710174
"spot 784",0.213281771979379,0.231157773150147,0.101179570320718,0.185245273986987,0.200719275833636,0.0684163347291334
"spot 785",0.0071084852925785,0.189874074850164,0.263831166535507,0.411226579681586,0.125598427353611,0.00236126628655492
"spot 786",0.0400925478791349,0.247672928840908,0.291247679723812,0.21420354402501,0.191035610288685,0.0157476892424504
"spot 787",0.0864963388718693,0.405741734054533,0.136953013161979,0.162915787785655,0.150477715594898,0.057415410531066
"spot 788",0.230734277267248,0.163945829082411,0.116634317241198,0.189747837640954,0.264134616418337,0.0348031223498516
"spot 789",0.0344358725682628,0.152343869880422,0.32698048290271,0.0658347129641188,0.390822468921478,0.029582592763008
"spot 790",0.0125776464235201,0.211133265965581,0.381612128978665,0.102231139620599,0.235976046191496,0.0564697728201388
"spot 791",0.040467483850368,0.367967292249172,0.147801624633361,0.139658807293565,0.192217778580336,0.111887013393198
"spot 792",0.00166850622681886,0.257079745792332,0.118463193753965,0.112702329792314,0.467870244669228,0.0422159797653418
"spot 793",0.104312286343579,0.155174206010842,0.211951111050121,0.209998451836148,0.247258739587986,0.0713052051713245
"spot 794",0.125258414914951,0.188536641389769,0.212655551540731,0.18624478951716,0.215392030989311,0.0719125716480784
"spot 795",0.0491813743807276,0.197664481251719,0.276626313803122,0.230873791032195,0.24280142247619,0.00285261705604723
"spot 796",0.0657200229921144,0.175808931359811,0.274703667333986,0.152978496498401,0.301996413002775,0.0287924688129128
"spot 797",0.0154841371133873,0.125497125055407,0.332158780513641,0.343997523427521,0.142945981878998,0.0399164520110456
"spot 798",0.00681160987346536,0.348855783202119,0.197950999470851,0.289653823731677,0.10133133141363,0.055396452308258
"spot 799",0.0765029928555723,0.133893149658109,0.35815091569228,0.275692310553416,0.0989761787478556,0.0567844524927672
"spot 800",0.0874301155069599,0.0721416665434685,0.130452338011245,0.360288779256991,0.335198154871214,0.0144889458101216
"spot 801",0.228240702998856,0.260139940943513,0.164708844815486,0.18693904790647,0.0982714567821801,0.0617000065534945
"spot 802",0.325516985614553,0.180955146122533,0.167036555599299,0.161447714717126,0.112743273202729,0.0523003247437608
"spot 803",0.223787866222547,0.219483914975047,0.200535906028598,0.165163495224041,0.100915659827804,0.0901131577219634
"spot 804",0.307599603000806,0.163743120725028,0.1949973630347,0.199811163146782,0.0580807665435454,0.0757679835491397
"spot 805",0.293985234033786,0.170582387021084,0.202177056501882,0.191855867391697,0.074502914127301,0.0668965409242502
"spot 806",0.146614091231883,0.244346211472354,0.177525240500002,0.221383767449043,0.13375829254905,0.0763723967976689
"spot 807",0.249185802594742,0.212044739629577,0.195657646649449,0.154272426673452,0.137464245580714,0.051375138872066
"spot 808",0.298496329557642,0.175634024715131,0.198222877410604,0.178145407623668,0.0864405154373406,0.0630608452556145
"spot 809",0.215596763180363,0.252709001599363,0.190820814025805,0.166922962945135,0.0959631576330728,0.0779873006162619
"spot 810",0.412576931049362,0.13028910744349,0.173730210450522,0.163824615154399,0.0598318730032687,0.0597472628989576
"spot 811",0.207968397241127,0.196755940963364,0.180614904882739,0.144599219162759,0.143790365523902,0.126271172226109
"spot 812",0.162827548896162,0.298218573359498,0.265785555777854,0.0906912109161708,0.15445566224985,0.0280214488004655
"spot 813",0.31072258894923,0.213673737183063,0.184401104902148,0.141144658830866,0.0738759201135095,0.0761819900211836
"spot 814",0.236753089294627,0.282696022433814,0.121118451603713,0.146838718754418,0.134651324649885,0.0779423932635431
"spot 815",0.217592404648956,0.290317390291257,0.121509589685415,0.146642950799959,0.164655542642608,0.0592821219318043
"spot 816",0.295865320694889,0.154638883113613,0.151657248951635,0.143677725775525,0.162076919028063,0.0920839024362749
"spot 817",0.114200495215825,0.238470213915575,0.101169179757966,0.101380868995917,0.382104506695586,0.0626747354191313
"spot 818",0.101984980438945,0.158243681825409,0.0921697656918555,0.24323080066612,0.369526901052786,0.0348438703248849
"spot 819",0.0255588755890119,0.357442708741832,0.0601055142653697,0.202384680982125,0.285409264438443,0.069098955983218
"spot 820",0.0300422497642879,0.231083921781076,0.349762878059081,0.174956447347002,0.206576191940099,0.00757831110845358
"spot 821",0.0365027190580762,0.245763683272499,0.16155001964043,0.182705819769733,0.212475574048845,0.161002184210418
"spot 822",0.0313638275422275,0.460827065480352,0.230914919248072,0.191457185925089,0.0819523143102398,0.00348468749402032
"spot 823",0.0218169447411757,0.237214327761203,0.102496806303229,0.0855882142862141,0.537121209185136,0.0157624977230418
"spot 824",0.0108513760193968,0.113952729260109,0.147183502162437,0.239517959431358,0.472599267714899,0.0158951654117996
"spot 825",0.0208278710647061,0.176349323928647,0.227035204477421,0.301900567907428,0.215160748887886,0.0587262837339116
"spot 826",0.0247784911971734,0.185851518596956,0.365011775644915,0.207944968790841,0.199009643144162,0.0174036026259533
"spot 827",0.0562217702994465,0.351976745407097,0.124580952785009,0.288818697994748,0.14281751249326,0.0355843210204393
"spot 828",0.0550651996707201,0.537379005234059,0.123851536061562,0.140433979133177,0.118067251328815,0.0252030285716671
"spot 829",0.0546513613942905,0.16016575595076,0.124365073804176,0.328870490808202,0.139794007644138,0.192153310398434
"spot 830",0.0373799463916178,0.144948246099695,0.0942604531225517,0.403188615735133,0.211318407544017,0.108904331106985
"spot 831",0.144575111055536,0.374032987246834,0.0817852748131916,0.18154025977645,0.201170198556361,0.016896168551627
"spot 832",0.0257720676271348,0.132231614644502,0.122976727455615,0.310921646107411,0.309234108014379,0.0988638361509573
"spot 833",0.311359867382528,0.270353375216127,0.144807027559447,0.142747088260916,0.0884556632096675,0.0422769783713154
"spot 834",0.349583320615389,0.234331708016639,0.101646090165864,0.119466204249899,0.175837670407441,0.0191350065447685
"spot 835",0.322559345180361,0.205212371800573,0.135455164993986,0.141684369522631,0.142091701502813,0.0529970469996358
"spot 836",0.23363274114402,0.239406894680645,0.101362130655519,0.18331161803741,0.188599830777114,0.0536867847052922
"spot 837",0.273353551761021,0.174218317626994,0.189730014684249,0.109387611322293,0.124293270282353,0.12901723432309
"spot 838",0.30412695740798,0.245649690768103,0.277080195833863,0.0844884191396137,0.0450272271565149,0.0436275096939259
"spot 839",0.188291716542508,0.282709477914709,0.156254603483386,0.160503847458572,0.150653794463542,0.0615865601372834
"spot 840",0.276631891240871,0.319709842912668,0.126160334293919,0.128308151363144,0.121633171506816,0.0275566086825816
"spot 841",0.298523382983217,0.229744699174991,0.253082030891201,0.0886630443138158,0.0904570144788592,0.0395298281579162
"spot 842",0.321066742349793,0.121987809047771,0.179133612993504,0.22625015774977,0.105386398245539,0.046175279613622
"spot 843",0.26056067657618,0.233074035142304,0.222858971443237,0.116178903532318,0.0686960159909584,0.0986313973150027
"spot 844",0.348974416227317,0.199950506796619,0.13013006281394,0.105901045600377,0.122894590145431,0.0921493784163168
"spot 845",0.304797418567775,0.255895917345069,0.195205852264323,0.0710834961287564,0.144745355585173,0.0282719601089028
"spot 846",0.284604776359736,0.215919005788669,0.231229236443556,0.11688599625328,0.0851518183325934,0.0662091668221653
"spot 847",0.251724950379459,0.220408727426247,0.197958110717975,0.125618709116568,0.15145908872566,0.0528304136340913
"spot 848",0.174367283327327,0.401014828160248,0.0899015168577256,0.147740638677681,0.156245159329495,0.0307305736475226
"spot 849",0.017193055423449,0.235698521527424,0.0858115453878343,0.350663196138538,0.28240303095898,0.0282306505637741
"spot 850",0.261467617048312,0.0466437333988865,0.054802240396815,0.398592136255225,0.160198305456442,0.0782959674443196
"spot 851",0.0040579185880009,0.273290595859588,0.266689135774557,0.203233806063929,0.216002089200716,0.036726454513209
"spot 852",0.0379535192081686,0.176405807943626,0.395503738215319,0.15279084589664,0.188680246054695,0.0486658426815506
"spot 853",0.12167080513022,0.189422450724377,0.10730658698569,0.296629256419662,0.200170332346776,0.0848005683932743
"spot 854",0.1819395843876,0.135833276734526,0.25531231782587,0.108276185542846,0.247281460384999,0.0713571751241596
"spot 855",0.0341458547166536,0.146118670552629,0.187179856022293,0.226601768811618,0.31375337360856,0.0922004762882462
"spot 856",0.0970000212521209,0.435296629825539,0.0866521212216506,0.113231090772624,0.201610669079762,0.0662094678483041
"spot 857",0.0863022780482699,0.132719419862784,0.354032299190636,0.140391728155327,0.265681811550278,0.0208724631927057
"spot 858",0.0262969632903434,0.189451385612633,0.145289111400465,0.503064846993395,0.11778021031854,0.0181174823846238
"spot 859",0.158257837666385,0.0394851375632745,0.42498391375083,0.251259462842936,0.100045582149296,0.0259680660272781
"spot 860",0.044147662669464,0.380554830541701,0.235844640902112,0.161090227825117,0.153402041673391,0.0249605963882155
"spot 861",0.0379750774331368,0.255300262127549,0.156294518475144,0.257057939094166,0.292248279110849,0.00112392375915573
"spot 862",0.0978383113336696,0.246951567358141,0.198789035839444,0.0734240827216348,0.366428154827092,0.0165688479200191
"spot 863",0.162009892118007,0.195035892688314,0.224049043635589,0.250837183071782,0.10902427787961,0.0590437106066969
"spot 864",0.0439075342188022,0.136118944048717,0.23506316978173,0.0974937607839251,0.0955100840366825,0.391906507130144
"spot 865",0.197188758612052,0.213719656231469,0.240968595299237,0.109964145576326,0.207120088090219,0.0310387561906969
"spot 866",0.224350718457977,0.306708841173376,0.227753351496144,0.0510484986209202,0.121788988152226,0.0683496020993578
"spot 867",0.250736983612624,0.253422184965245,0.219176751909839,0.169391312109205,0.0809315447896895,0.0263412226133971
"spot 868",0.357215589614069,0.111874436200802,0.245715335581385,0.1721065032086,0.098954071258397,0.014134064136748
"spot 869",0.262484877376799,0.275091267992765,0.141567342835121,0.152144931403389,0.10760036224292,0.0611112181490055
"spot 870",0.204960711454016,0.255921726462558,0.277875157544051,0.106040440649285,0.0731301819583071,0.0820717819317838
"spot 871",0.300839864130404,0.187273684849854,0.123308610897664,0.2365212517294,0.107797853362137,0.0442587350305414
"spot 872",0.291152763042098,0.210030230970742,0.137817947294656,0.184210440032494,0.106583680003979,0.0702049386560321
"spot 873",0.263593997394862,0.213764865483294,0.142896845566608,0.143768223921714,0.175782317981225,0.0601937496522972
"spot 874",0.203947059991691,0.296161812643976,0.227954726917637,0.152593860936445,0.0773086348187167,0.0420339046915354
"spot 875",0.247055599036269,0.183795196662016,0.193448312154664,0.12293909262295,0.186117400434852,0.0666443990892488
"spot 876",0.271323981927684,0.289596829275089,0.162157642745529,0.161584335852882,0.0460085212820192,0.0693286889167976
"spot 877",0.442259824582047,0.102563809649599,0.180713086261898,0.145743996852619,0.0668988557154507,0.0618204269383859
"spot 878",0.363069048116724,0.1290339118378,0.168347933589363,0.136114881722643,0.163462122190264,0.0399721025432054
"spot 879",0.345568445021663,0.127561031700551,0.220386675049465,0.180025729329372,0.0660864272082384,0.0603716916907105
"spot 880",0.22527058862873,0.308676869192776,0.124398774893666,0.177500337877619,0.0778344247169439,0.0863190046902649
"spot 881",0.100082318279944,0.119865896914081,0.0578452159890632,0.19081896384822,0.527686343437171,0.00370126153152046
"spot 882",0.074188114296019,0.108671875753037,0.366865244971245,0.208648968844316,0.202600526990347,0.0390252691450355
"spot 883",0.00189275624934732,0.166195868380591,0.389116625053174,0.151451894851509,0.136273587535135,0.155069267930243
"spot 884",0.0374061258445836,0.183303158616815,0.391785467150715,0.0402409744417363,0.320719367513533,0.0265449064326177
"spot 885",0.0197137830634539,0.108690132163032,0.255793150004274,0.567359619177551,0.04567406097392,0.0027692546177691
"spot 886",0.101684319489545,0.25181150428246,0.325164659195519,0.0631258968359423,0.23745695820281,0.0207566619937233
"spot 887",0.0534204308075919,0.164661245091944,0.125528894880844,0.285238994523542,0.343010367386393,0.028140067309684
"spot 888",0.00349627178840373,0.192290795544489,0.0998586265293349,0.500375721019974,0.171793052103696,0.0321855330141029
"spot 889",0.0292571126905988,0.152910430909903,0.446549053923371,0.140933067195109,0.227820284889356,0.00253005039166239
"spot 890",0.102715007941274,0.117287258351239,0.277577087647126,0.29213876293894,0.131112757065386,0.0791691260560362
"spot 891",0.0770380147065407,0.0711442268407559,0.225680673416901,0.147734498267451,0.474961854106658,0.00344073266169366
"spot 892",0.0339032817733506,0.144151571641911,0.228398702060757,0.27767260990253,0.263883415090056,0.0519904195313956
"spot 893",0.038945808138758,0.260099951338451,0.13458101524597,0.302280198532074,0.26211547324854,0.00197755349620678
"spot 894",0.00940705396930126,0.244247563441355,0.301085659277685,0.265955983874454,0.0934926798464187,0.0858110595907865
"spot 895",0.0325486757641344,0.179786945126649,0.165999440659819,0.298703077018227,0.233003199909676,0.0899586615214948
"spot 896",0.0471425522846308,0.335052001763891,0.158918379793706,0.228091175558897,0.118907149570607,0.111888741028268
"spot 897",0.155361579777066,0.227809420049767,0.258417282817778,0.169929096073651,0.116696674715213,0.0717859465665256
"spot 898",0.222327070150783,0.345794147734563,0.0788392112619074,0.151905116797001,0.120574091765435,0.0805603622903108
"spot 899",0.30454738408273,0.142409652905747,0.206624623708098,0.246099515935391,0.0413931894986445,0.0589256338693886
"spot 900",0.193945117787471,0.204519159120855,0.179804713226457,0.155679468926188,0.145687796337205,0.120363744601822
"spot 901",0.217441076286818,0.19496901033867,0.244651587573996,0.168683341462459,0.141343740658313,0.0329112436797428
"spot 902",0.194769222997738,0.309187975825155,0.168775991518714,0.174964876741879,0.094622026861074,0.0576799060554396
"spot 903",0.167445794810602,0.199334031507183,0.205563243182823,0.209617403636509,0.135409137374184,0.0826303894886981
"spot 904",0.227670072106417,0.2420888982117,0.177057869840001,0.166795588732381,0.142168824080773,0.0442187470287282
"spot 905",0.295305156113543,0.181239338772268,0.142596844660644,0.209510240011763,0.0866379700641004,0.0847104503776818
"spot 906",0.25886834754696,0.267732806946435,0.160917489428273,0.192136478509941,0.0827184712664509,0.0376264063019406
"spot 907",0.346853262054359,0.186312729147663,0.223313509645585,0.116902261628386,0.0611615818547741,0.0654566556692327
"spot 908",0.153954027653298,0.195237851818677,0.253840183517088,0.162619776665151,0.118925530903531,0.115422629442256
"spot 909",0.202766536897043,0.306884840251765,0.27941775068893,0.0857210058283938,0.063839148502866,0.0613707178310013
"spot 910",0.39889560544492,0.143160148645241,0.147866657365034,0.1751303029111,0.0977163667196131,0.0372309189140916
"spot 911",0.396365388554691,0.261331877920109,0.0689766336932542,0.161083315999965,0.0827693201355311,0.0294734636964499
"spot 912",0.344779246187332,0.259448906821941,0.203690271548701,0.0760409977548887,0.0340673174779718,0.0819732602091648
"spot 913",0.071728025880044,0.22501166289112,0.145882258594901,0.211660997634323,0.294312687264038,0.0514043677355735
"spot 914",0.00536429512137728,0.271514691829584,0.34271918849256,0.0864501499630858,0.290997811206357,0.00295386338703644
"spot 915",0.138530715125584,0.156310320227332,0.182963140806845,0.246223328709501,0.188047297916162,0.0879251972145766
"spot 916",0.0053407963825527,0.0745296441927661,0.220154496697953,0.126234804273869,0.170078454439994,0.403661804012864
"spot 917",0.00209415958999343,0.0662374431723738,0.137405148594126,0.190714750673839,0.524916282834268,0.0786322151353994
"spot 918",0.0122276175620629,0.117935625857257,0.387889503322697,0.252034371419943,0.153960948238406,0.0759519335996332
"spot 919",0.0421654800962201,0.291388802113077,0.304365467578936,0.0404843612559591,0.301266941420077,0.0203289475357311
"spot 920",0.040115112457774,0.26094737745673,0.1790889645767,0.307201118895425,0.187255437550333,0.0253919890630374
"spot 921",0.0331935470837002,0.222584704805736,0.211762062688239,0.333119833433222,0.160511593492892,0.0388282584962113
"spot 922",0.00210766636638662,0.41164812376448,0.137284738378037,0.245038074492833,0.200539561322509,0.00338183567575495
"spot 923",0.0313091973565356,0.0494354607338771,0.282435431394265,0.241929453781145,0.312023579731436,0.082866877002742
"spot 924",0.0209738364901741,0.267962336002114,0.304824440049229,0.167623429774035,0.23494935907679,0.00366659860765735
"spot 925",0.0255901177756612,0.119988532645332,0.244369097080575,0.270528530290869,0.267259959203891,0.0722637630036719
"spot 926",0.0374477176311456,0.249634654435372,0.271399187627129,0.295195658619281,0.117834897137886,0.0284878845491869
"spot 927",0.0333258553093988,0.221349429356732,0.23593450952076,0.248429716565583,0.256386760082237,0.00457372916529019
"spot 928",0.00491409680011679,0.291937289495386,0.101928709816416,0.232976804214796,0.28540132100233,0.0828417786709554
"spot 929",0.156067818791477,0.366094267577883,0.200331604393565,0.157601088428577,0.0810495568229019,0.0388556639855964
"spot 930",0.231418255237568,0.152891741362914,0.27105031169172,0.208982814516251,0.0778258699839508,0.0578310072075964
"spot 931",0.231454213621566,0.284633636595164,0.159439613841427,0.19212648928738,0.0616278227284229,0.0707182239260402
"spot 932",0.262250491617928,0.15103061452831,0.180638361593922,0.169735879116025,0.118009115182814,0.118335537961
"spot 933",0.175900725682985,0.212188405531098,0.159658661350296,0.157194281025889,0.171824788413201,0.123233137996531
"spot 934",0.328443451688091,0.212711468599946,0.246277309571501,0.0741279586204895,0.108422702926132,0.03001710859384
"spot 935",0.301897482796947,0.280695391013072,0.174754699388412,0.0561064711802969,0.0750308649448531,0.111515090676419
"spot 936",0.351158634880305,0.147825004104294,0.173327906129469,0.132367471313911,0.129971636172065,0.0653493473999571
"spot 937",0.312438882808616,0.17133455822828,0.159718805166818,0.0999606403573172,0.15649841525727,0.100048698181699
"spot 938",0.263042775272924,0.198671813696126,0.154201326254767,0.173507906926225,0.131595058370489,0.0789811194794699
"spot 939",0.34337314732824,0.258580881743863,0.10611703708774,0.131717827803032,0.14371864877516,0.0164924572619651
"spot 940",0.18020729601285,0.31728347788514,0.118701429125853,0.167079482481084,0.0693090537049758,0.147419260790098
"spot 941",0.285758866186031,0.305194942867593,0.123997203858143,0.0909879050472224,0.155048344403398,0.0390127376376127
"spot 942",0.211821123678538,0.199251438250745,0.186424221924307,0.154008130687348,0.149244223482298,0.0992508619767632
"spot 943",0.290373318635614,0.253024646200682,0.16876079173524,0.0625822318755552,0.195734123768702,0.0295248877842058
"spot 944",0.132068960058626,0.270562028785812,0.165390430244795,0.197818315038821,0.170370745993851,0.0637895198780953
"spot 945",0.0704305368151057,0.266152258162585,0.175189974150653,0.274454741149596,0.156529754581158,0.057242735140903
"spot 946",0.0102017011875324,0.224500687641207,0.558182656958806,0.0621352759970359,0.0746634543887009,0.0703162238267178
"spot 947",0.0357891134358254,0.146043683528637,0.176283173869114,0.238661786365536,0.359102909533808,0.0441193332670788
"spot 948",0.0105765645311109,0.0822441062946161,0.41616866107407,0.108753369059078,0.343025960092485,0.0392313389486404
"spot 949",0.0113389345213037,0.22017985113945,0.332871340694369,0.143500257381174,0.285939948609207,0.00616966765449735
"spot 950",0.017042269610231,0.377018366421154,0.206221773614854,0.183413185340105,0.208385913930361,0.00791849108329443
"spot 951",0.0377517467814794,0.143565612385463,0.20983958173236,0.292431638674425,0.184678306760729,0.131733113665544
"spot 952",0.0131184122543365,0.284370693375503,0.0338515465006255,0.423370597020402,0.22312597455793,0.0221627762912031
"spot 953",0.0112309970762071,0.173820919717134,0.260055721890519,0.204454557202483,0.265721923278379,0.0847158808352768
"spot 954",0.117477859000154,0.254906911048443,0.0731623888368426,0.301660257836068,0.197555281687101,0.055237301591391
"spot 955",0.013449479825942,0.269370015285232,0.163729180786413,0.295210930976444,0.235504162272524,0.0227362308534447
"spot 956",0.00193538624074182,0.171641132215434,0.130542618844634,0.419242228049114,0.206113853510703,0.0705247811393732
"spot 957",0.030590035795798,0.382552764739502,0.203724977302892,0.10816239882561,0.241993350986616,0.0329764723495807
"spot 958",0.0630842440201696,0.257453239488167,0.204779733383164,0.0947561375706321,0.377179519146248,0.00274712639161882
"spot 959",0.112293860239672,0.0686501777889809,0.371599994371846,0.314277597928464,0.0936522562710469,0.0395261133999909
"spot 960",0.0181672064544627,0.277668501402093,0.302772630461028,0.222553212358008,0.166792508669584,0.0120459406548235
"spot 961",0.241184079473181,0.119182360555855,0.334450964940423,0.117111052642434,0.111970665707522,0.0761008766805853
"spot 962",0.206222698746012,0.273147633738913,0.170589675937757,0.199121471926596,0.0847695084006627,0.0661490112500586
"spot 963",0.242252237752687,0.263296788665821,0.141878405958176,0.172946552328498,0.113833320107612,0.0657926951872056
"spot 964",0.34423149155136,0.21798440668961,0.100205421892427,0.101237562919487,0.19116889548638,0.0451722214607362
"spot 965",0.200654241247377,0.169618983421986,0.265442869990812,0.0922840235355669,0.174100737828015,0.0978991439762431
"spot 966",0.260335275704878,0.235919980652903,0.16377885978464,0.149246170250742,0.129363067082244,0.0613566465245931
"spot 967",0.237865340495758,0.208539554383101,0.231559531899253,0.124325164406727,0.149171049794577,0.048539359020584
"spot 968",0.33723316418629,0.149987308361626,0.127698692290646,0.161520735207619,0.125834234181359,0.0977258657724618
"spot 969",0.258628452648999,0.284710514383936,0.244536297942239,0.120113680607314,0.0699852248677468,0.0220258295497654
"spot 970",0.359220071425761,0.134724957110691,0.21511675070903,0.13801375115808,0.0783934554918643,0.0745310141045729
"spot 971",0.167792169160912,0.187290045312509,0.205337151454424,0.239594964482703,0.150531782758765,0.0494538868306871
"spot 972",0.188605702285863,0.144729525472317,0.365405215661477,0.130311161529016,0.100930013412131,0.0700183816391953
"spot 973",0.298467729271941,0.119417716608109,0.259735382387276,0.0544802255509213,0.148263228781518,0.119635717400235
"spot 974",0.296344914951147,0.125244791633546,0.149112898345591,0.24176323352162,0.154122156593367,0.0334120049547277
"spot 975",0.27555800402756,0.115221837322145,0.262509363797557,0.122653848941505,0.198634370348337,0.0254225755628971
"spot 976",0.22739987524074,0.24703158228213,0.201090300583883,0.12455868136267,0.172491803366529,0.0274277571640487
"spot 977",0.0590705173119361,0.102555232100631,0.375505567706327,0.274920080304634,0.14486152806703,0.0430870745094416
"spot 978",0.00728162640102852,0.182789072250928,0.32568771140455,0.302380536640375,0.162170540064884,0.0196905132382343
"spot 979",0.0345141819512721,0.290036553655647,0.181594658394423,0.181251950618275,0.252483731243977,0.0601189241364056
"spot 980",0.00728706394442399,0.300047723826631,0.110160419150577,0.138567406056098,0.273678556147667,0.170258830874603
"spot 981",0.0116276831345746,0.256931518988503,0.29034879475604,0.215480156027122,0.174247176379879,0.0513646707138821
"spot 982",0.0631922819546547,0.204927633565872,0.325465211993986,0.233571020100108,0.115084021470654,0.0577598309147252
"spot 983",0.0205853525634141,0.106201170010724,0.167164512466971,0.236169646856209,0.381926194196182,0.0879531239064997
"spot 984",0.139036545508799,0.119950149066834,0.217122862213617,0.182635476185578,0.294253739584455,0.0470012274407171
"spot 985",0.150958299083018,0.192186092489186,0.0900739325750171,0.253406551165392,0.31064073352953,0.00273439115785749
"spot 986",0.0857365811531754,0.0880623874673157,0.270945669955185,0.338559731714832,0.183538992001205,0.0331566377082864
"spot 987",0.0689771580754377,0.363001957421796,0.18655498221089,0.19832583960225,0.103220574906937,0.0799194877826885
"spot 988",0.0303168417437232,0.216324527907164,0.225716814793025,0.182860878328368,0.329369160794583,0.0154117764331368
"spot 989",0.0182459196558187,0.0917307046359157,0.169417936508786,0.356741638102733,0.331615259825809,0.0322485412709381
"spot 990",0.020082553554093,0.416120095183666,0.241420255618664,0.173300132295323,0.135534521902491,0.0135424414457633
"spot 991",0.0369862430509642,0.133943210644311,0.241154039507351,0.204175055486903,0.380611358494554,0.00313009281591691
"spot 992",0.0192910817793573,0.246081103843071,0.227170775667363,0.183135343738021,0.301878044907476,0.0224436500647116
"spot 993",0.314599967284018,0.165096691679967,0.224316585449957,0.149686503191092,0.116708308605273,0.029591943789693
"spot 994",0.366635779658761,0.18406421485138,0.137322325767914,0.0905128549420938,0.110413094438545,0.111051730341307
"spot 995",0.275044503086605,0.208369368393483,0.179257978089438,0.133564646058175,0.112151498579606,0.0916120057926919
"spot 996",0.181624535824594,0.292585096303511,0.230231664885626,0.152484534136231,0.0839851768473103,0.059088992002727
"spot 997",0.297838473536134,0.245782181511757,0.248168839521265,0.0896011379198325,0.0628540500364375,0.0557553174745745
"spot 998",0.193592259756641,0.237127897389741,0.145353659767219,0.263762606419424,0.130862502510466,0.0293010741565086
"spot 999",0.193444794366157,0.265125350542801,0.237923974099019,0.0986408067837753,0.149738477742221,0.0551265964660263
