"","cell1","cell2","cell3","cell4","cell5","cell6"
"spot 748",0.216549046967414,0.165054615971003,0.277247433595466,0.131439661487602,0.135655157673672,0.0740540843048432
"spot 749",0.275588211242058,0.181976605946358,0.21976278145737,0.113881484060928,0.167324021113949,0.0414668961793379
"spot 750",0.238619095088746,0.27177076403585,0.20165710377134,0.112446331964069,0.0687095724278403,0.106797132712155
"spot 751",0.32705754032699,0.160244364723044,0.154918239089442,0.13449045757967,0.119751644405476,0.103537753875378
"spot 752",0.293445943084532,0.224437378693587,0.177997315050812,0.135184809728183,0.0632848167374426,0.105649736705443
"spot 753",0.103160752313331,0.259879836346777,0.145628517171664,0.199372092091904,0.222084362943665,0.069874439132659
"spot 754",0.0930964036701712,0.277614524143518,0.0917349540583291,0.331693773459702,0.197705796405427,0.00815454826285307
"spot 755",0.104386955660141,0.229120428347893,0.133379636113224,0.19641681082791,0.190602350842199,0.146093818208633
"spot 756",0.0167732509633471,0.461936971357388,0.0643967520678486,0.246766346239998,0.162737953873705,0.0473887254977142
"spot 757",0.169218414842309,0.180076053858331,0.0560400462260046,0.341923388369399,0.231203663299298,0.0215384334046586
"spot 758",0.00453617652883832,0.241685941676398,0.348380273700145,0.0917080251246415,0.278125785083655,0.0355637978863221
"spot 759",0.00507777529079716,0.283260893940185,0.167277417868107,0.2717301458307,0.264896606429724,0.00775716064048623
"spot 760",0.0118144790316981,0.154078074507165,0.145182194599425,0.254289929566225,0.409822314899197,0.0248130073962898
"spot 761",0.0301794365823371,0.0697184428973347,0.300679465026039,0.229461770199641,0.326040506271733,0.0439203790229155
"spot 762",0.108433374019026,0.203046912076853,0.17909983770291,0.0301887167315169,0.375294485088378,0.103936674381316
"spot 763",0.0492326619402525,0.231337595964762,0.178977249753808,0.178743327549218,0.327686853864216,0.0340223109277432
"spot 764",0.0190037774971173,0.354955929730096,0.100391507251966,0.222301073279333,0.243535937437025,0.0598117748044627
"spot 765",0.14660710575383,0.0952341613217901,0.135209926316066,0.16738424159179,0.365786272774832,0.0897782922416922
"spot 766",0.0935354172168035,0.150438578704187,0.280667244309683,0.102300801934096,0.31853548697597,0.0545224708592608
"spot 767",0.127099234734325,0.207406034397594,0.162976385599944,0.239936898561083,0.241322444299926,0.0212590024071279
"spot 768",0.0253473390047689,0.182604051632859,0.10086275765327,0.313652344981533,0.298890284631811,0.0786432220957575
"spot 769",0.330731315325878,0.235552085883335,0.125910034066109,0.18008206069618,0.0912621512474246,0.0364623527810725
"spot 770",0.339954365247616,0.226362737764633,0.126963203785841,0.170778426038646,0.0471763216715625,0.088764945491702
"spot 771",0.233320715640449,0.335150939526157,0.122730612034561,0.117863324488155,0.0787685602439296,0.112165848066748
"spot 772",0.277666382066201,0.250737398496727,0.2872860675938,0.0879105710278072,0.0459149785861516,0.0504846022293134
"spot 773",0.233009154977613,0.212440801598016,0.276423421621161,0.05900880851003,0.112862055033473,0.106255758259708
"spot 774",0.226066100225637,0.111535513072042,0.231310516090576,0.116001543347744,0.157080032074988,0.158006295189012
"spot 775",0.392174141880641,0.239116877584204,0.101249213035006,0.13289195033348,0.096002749906548,0.0385650672601214
"spot 776",0.323050647371955,0.147365114076995,0.14838830282873,0.213043900151824,0.125171108863821,0.0429809267066745
"spot 777",0.34057385607516,0.112440671839621,0.215942015231572,0.131645118297229,0.0881649879221536,0.111233350634265
"spot 778",0.251882586313066,0.298613911403059,0.184205425244992,0.0653521977888953,0.0908287411737392,0.109117138076249
"spot 779",0.369923815939993,0.192731084976138,0.121973455011921,0.149782197723445,0.0893882174755876,0.0762012288729155
"spot 780",0.154134414577239,0.273678203595196,0.214451429489844,0.151570430856833,0.0996996821325376,0.10646583934835
"spot 781",0.362136499149964,0.169833777165009,0.147319336226031,0.1529365431565,0.139416009671358,0.0283578346311375
"spot 782",0.177740849069198,0.20213816682659,0.328389669591407,0.0414774715781235,0.142495808913083,0.107758034021598
"spot 783",0.281815558625068,0.296628001999849,0.14708422715768,0.110964839761141,0.0853967454984664,0.0781106269577956
"spot 784",0.291483494384775,0.242201317479074,0.118944090633781,0.155873576414185,0.167269750517391,0.0242277705707939
"spot 785",0.0869619263994304,0.118865317331433,0.122811289173747,0.276489028419421,0.271057550821705,0.123814887854264
"spot 786",0.198463399561671,0.0944842916503622,0.234819237987652,0.215495659858797,0.150582566417947,0.106154844523571
"spot 787",0.09022215417044,0.265174341526761,0.33112327222142,0.0799786237168075,0.205135949834783,0.028365658529789
"spot 788",0.151136923396518,0.191448962688672,0.266104848835522,0.251325686580133,0.138312037065183,0.00167154143397164
"spot 789",0.00779769885948673,0.403965894109124,0.193963473359429,0.175184198731297,0.173826716644309,0.0452620182963555
"spot 790",0.0153457241103795,0.282636302630759,0.0908812470423664,0.260932250718389,0.30677902545396,0.0434254500441464
"spot 791",0.18416001816804,0.154527015814892,0.118698074625292,0.106051207908621,0.340936914881899,0.0956267686012562
"spot 792",0.012154174900651,0.227773396601406,0.445019688539881,0.144224164903316,0.145677947030937,0.0251506280238084
"spot 793",0.0969665787009497,0.334107694000695,0.108301941479696,0.128826769439066,0.324111194868891,0.00768582151070189
"spot 794",0.000425357188981052,0.365106375536822,0.101726844735311,0.346483045581603,0.14318920706633,0.0430691698909538
"spot 795",0.157142574093067,0.159395304841266,0.123894860831143,0.19349935458989,0.355365087582271,0.0107028180623618
"spot 796",0.0287503854074091,0.176775068710377,0.079706400735705,0.222863929814492,0.325040352734708,0.166863862597309
"spot 797",0.0822194788893073,0.193993593083927,0.338527268988513,0.0982114352104775,0.244344625062104,0.042703598765671
"spot 798",0.0202900272237913,0.162720531319201,0.183049084504682,0.218282707073067,0.287478928424273,0.128178721454987
"spot 799",0.0246935429675185,0.305385093080132,0.339418617014834,0.166460175484395,0.117231530018362,0.0468110414347581
"spot 800",0.00063636435595669,0.322889737764353,0.116819439221067,0.0534649992943973,0.471855830862181,0.0343336285020447
"spot 801",0.270506491729221,0.194374864656766,0.180466747909208,0.199394234578093,0.117275053359086,0.037982607767626
"spot 802",0.238559632212986,0.134946012012159,0.11332335653495,0.25811094885908,0.111923146939686,0.143136903441139
"spot 803",0.303882985604133,0.18873903304702,0.13092977219166,0.195453767676882,0.0613602169310061,0.119634224549299
"spot 804",0.29776542174284,0.265468803891787,0.104353814376796,0.170006414091675,0.0691257783032241,0.0932797675936778
"spot 805",0.187141252964009,0.444344531300904,0.207144656415774,0.0631986996116907,0.0795342102819418,0.0186366494256808
"spot 806",0.216017628272459,0.223803483232849,0.188104646600414,0.159103763902963,0.147596266057568,0.0653742119337467
"spot 807",0.324810855656619,0.235254351090832,0.22793775265625,0.107310352719566,0.0914154704760643,0.0132712174006687
"spot 808",0.280354244307316,0.271736835932267,0.196037702325221,0.115800863589687,0.0841934314357367,0.0518769224097709
"spot 809",0.187734737545563,0.262211409974065,0.148511390822392,0.198657915648634,0.143445491887229,0.059439054122117
"spot 810",0.18836187080111,0.262219163532463,0.171176628663647,0.120422392120689,0.106762369561559,0.151057575320532
"spot 811",0.319778119879809,0.168515253825984,0.150922914796104,0.114881196499234,0.174194227685296,0.0717082873135718
"spot 812",0.263508079018073,0.218535804642173,0.12898766136899,0.197765907594824,0.114980590907723,0.076221956468216
"spot 813",0.289340252342678,0.291629486993814,0.0866045111269101,0.134072812111186,0.110117234482816,0.0882357029425962
"spot 814",0.245199763724361,0.231834527697981,0.1742760511114,0.175384937142544,0.128249639384253,0.0450550809394614
"spot 815",0.321192861783903,0.222667164666601,0.213707127126826,0.147707191083093,0.035105031399322,0.0596206239402535
"spot 816",0.20163785857887,0.229622188390308,0.122911769398327,0.203617400810076,0.125529321398376,0.116681461424043
"spot 817",0.0671010935756896,0.163469121483798,0.0995336960197064,0.233071273447076,0.374805303473371,0.0620195120003597
"spot 818",0.0575715101664874,0.246791076863029,0.10551141369374,0.205940959671369,0.312554641142607,0.0716303984627679
"spot 819",0.011217473396435,0.17256673598764,0.143397740597587,0.153700251891946,0.384095987910384,0.135021810216008
"spot 820",0.155538978298048,0.291554748750811,0.309528716109703,0.100141823116755,0.130364318268505,0.0128714154561781
"spot 821",0.00287729017291349,0.184413776727156,0.25375785331688,0.177141452344253,0.325669103810363,0.0561405236284344
"spot 822",0.000139381264100708,0.347428900499913,0.280232180017043,0.0463588004237221,0.242503590634014,0.0833371471612064
"spot 823",0.0468580729183643,0.231913856420157,0.30871060326008,0.163960012899071,0.119290763498909,0.129266691003418
"spot 824",0.0503164633135422,0.226281475167896,0.218355762306926,0.164507419109278,0.239579254250998,0.10095962585136
"spot 825",0.0149263057001584,0.215626301221439,0.102105802093601,0.250078954214331,0.343885083438216,0.0733775533322554
"spot 826",0.08339139917962,0.0328227970322626,0.337109332517667,0.242391613231914,0.206811906850948,0.0974729511875893
"spot 827",0.0369023872649019,0.326648724467058,0.192933610893992,0.335142342630301,0.0200991839228252,0.0882737508209215
"spot 828",0.00116815109480321,0.161528368372476,0.160496418258077,0.351777915098088,0.299197941366354,0.0258312058102022
"spot 829",0.0219278768953169,0.288123815066202,0.222826423112607,0.260012068781894,0.188744959152152,0.0183648569918278
"spot 830",0.0143232186921199,0.371110187635,0.163583866962296,0.26449745705243,0.156720779314293,0.029764490343862
"spot 831",0.0200864818186586,0.269113482637221,0.166041299341102,0.133019110070133,0.33546220912991,0.0762774170029756
"spot 832",0.0035241744046204,0.169787801293254,0.236723532936569,0.260088476019767,0.300764479687305,0.0291115356584844
"spot 833",0.298840050105199,0.14884559271786,0.171067608672562,0.19611086503567,0.111704927616545,0.0734309558521644
"spot 834",0.169452545550953,0.314852794816569,0.181575733152787,0.181878937668529,0.0730302994754952,0.0792096893356664
"spot 835",0.317707803369051,0.154321953253301,0.183094379301092,0.115145391318534,0.122165742156533,0.107564730601489
"spot 836",0.241507980188446,0.239554527081544,0.161095279717311,0.113873951385032,0.160631451391874,0.0833368102357921
"spot 837",0.384605421070179,0.153902280933712,0.136987581743101,0.146844507124617,0.0919886997783258,0.0856715093500654
"spot 838",0.266334246024122,0.187794660400661,0.256926260925247,0.169379040573291,0.0575509176480638,0.0620148744286158
"spot 839",0.337846930318309,0.168970321887494,0.109855422916484,0.102364852525281,0.209485702175021,0.0714767701774103
"spot 840",0.196491491941871,0.151573026843004,0.194247687656014,0.112197014068527,0.24894060871233,0.0965501707782536
"spot 841",0.250235008093691,0.113193155680805,0.318856334680273,0.0601074955358328,0.20331677138308,0.0542912346263184
"spot 842",0.302285644732126,0.310555451385976,0.158955277269461,0.0839171166751291,0.0929209385405875,0.0513655713967215
"spot 843",0.199240578956323,0.21798127637549,0.240878439767537,0.151023969296355,0.0778521401071925,0.113023595497102
"spot 844",0.25550576178047,0.145760991273855,0.169542061785998,0.173006166066816,0.140787644936544,0.115397374156317
"spot 845",0.223175250654545,0.189675694783516,0.232996447613011,0.098946373673512,0.141098333060855,0.114107900214562
"spot 846",0.212845602046873,0.281459003977448,0.0581593091258667,0.22073973077285,0.139433285657885,0.087363068419078
"spot 847",0.332255603873816,0.204812155503371,0.115534500937564,0.155649906805911,0.124218691314537,0.0675291415648017
"spot 848",0.228229535120818,0.288152149200608,0.119566575673649,0.113983950162029,0.169061695288663,0.0810060945542326
"spot 849",0.012098319792801,0.327980144767084,0.223824629080363,0.249873093556381,0.160902613217529,0.0253211995858415
"spot 850",0.144232459042734,0.183627847162687,0.055531261397776,0.298880451584948,0.171838612720989,0.145889368090866
"spot 851",0.0365961914490652,0.160031113956278,0.252985754716197,0.351126724345472,0.140564883613529,0.0586953319194583
"spot 852",0.062971636433962,0.246230786995303,0.278636524951518,0.0777221531157651,0.289594604430478,0.0448442940729746
"spot 853",0.0370466489712001,0.243581863622927,0.21008203620677,0.207633660309064,0.232340602312266,0.0693151885777735
"spot 854",0.169978535153488,0.394831840564937,0.169974760385686,0.0315393689063699,0.124000359686879,0.109675135302641
"spot 855",0.023411855606304,0.239883026889681,0.353253984249328,0.175995954365181,0.188796557807983,0.018658621081523
"spot 856",0.00620719038746627,0.264908397723832,0.155537155093604,0.374052223837274,0.107971049024277,0.0913239839335461
"spot 857",0.00580046974688962,0.0957700363017895,0.300507730104569,0.389719927573511,0.132062549986675,0.0761392862865664
"spot 858",0.0236599708600358,0.19636260034924,0.337130085545396,0.137185130411474,0.254584586169154,0.0510776266647002
"spot 859",0.0135931797268299,0.184709979538564,0.141156086384132,0.321623991637513,0.323006187734089,0.0159105749788724
"spot 860",0.0959978138958098,0.37795670275855,0.11689979984708,0.205306215324393,0.184164133114638,0.0196753350595289
"spot 861",0.222454789424313,0.076732521031453,0.251755814242333,0.240096214619253,0.13316591979879,0.0757947408838574
"spot 862",0.0143031151607338,0.160247597256585,0.304323609115144,0.195646965343923,0.132659492307872,0.192819220815742
"spot 863",0.135296381381615,0.211237559609587,0.40142912851526,0.0374947686918539,0.191964039767652,0.0225781220340317
"spot 864",0.0864685658477771,0.37016258070452,0.217286954808997,0.0888452815591129,0.139969531442081,0.0972670856375118
"spot 865",0.151599566756933,0.349810828494515,0.205438504924385,0.152578836241152,0.113896402079772,0.0266758615032435
"spot 866",0.219719790235934,0.228052378015186,0.214859529168657,0.121954884346706,0.159629817393642,0.0557836008398752
"spot 867",0.314902028982481,0.154387395306051,0.155097292648581,0.196559554721154,0.113021931967451,0.0660317963742834
"spot 868",0.293494918659212,0.215933199986372,0.189887808309237,0.169873430551789,0.0498472078206094,0.0809634346727811
"spot 869",0.29202184040932,0.13001622064125,0.152051612402582,0.2463828401236,0.136911948882912,0.0426155375403357
"spot 870",0.198343698452327,0.310324789367721,0.170833391955721,0.152630042351958,0.126849716016163,0.041018361856109
"spot 871",0.181344943952123,0.247280601639328,0.187892156237283,0.168084549682402,0.143232004301156,0.0721657441877084
"spot 872",0.284351905878367,0.211772836418867,0.204291046026082,0.155979498430423,0.101024230530013,0.0425804827162477
"spot 873",0.322258137419847,0.214999192854217,0.140615471209725,0.188910422709831,0.103012561857314,0.0302042139490657
"spot 874",0.25090939124317,0.283233880095204,0.229888912379725,0.135825193215374,0.0551441708428584,0.0449984522236692
"spot 875",0.244087163722167,0.173098925101983,0.209952103971977,0.118846339051173,0.121644405267745,0.132371062884955
"spot 876",0.121900662553858,0.198767316329728,0.229415792677044,0.215523112495281,0.181569964774583,0.0528231511695072
"spot 877",0.310578387756081,0.27079737192668,0.172412817304364,0.123767139908256,0.0745928443034991,0.0478514388011192
"spot 878",0.323772111334142,0.153721250160054,0.174566878798255,0.0870910821623632,0.2019103547352,0.0589383228099855
"spot 879",0.263737241807541,0.287826679027781,0.124297649018223,0.160572636372964,0.109356210333185,0.0542095834403051
"spot 880",0.230820571935456,0.152014037111554,0.224375618825814,0.138546221153124,0.181369087168155,0.0728744638058967
"spot 881",0.0266003406279206,0.145465113027282,0.160826916007512,0.23935493206808,0.398110214391015,0.0296424838781896
"spot 882",0.0101611865389277,0.222909558779712,0.178732623712728,0.295145572815112,0.24305737020226,0.0499936879512601
"spot 883",0.0647955565953791,0.552665924860194,0.102556009170886,0.0884890584394193,0.121068754047503,0.0704246968866184
"spot 884",0.0149292385538359,0.216241565217214,0.260844935574411,0.278691389971604,0.154487916035904,0.074804954647031
"spot 885",0.0747657660231838,0.376729698145237,0.179019796158631,0.246682253017489,0.0844430125352057,0.0383594741202532
"spot 886",0.0235779651649921,0.486108660793511,0.0532206980396046,0.119059272879022,0.157551450920295,0.160481952202576
"spot 887",0.0934790904366402,0.18268266035459,0.219279397740522,0.133307751400874,0.286770429802649,0.0844806702647245
"spot 888",0.0337064296219386,0.329669892748864,0.0866981375560446,0.146162586663698,0.289556462424711,0.114206490984744
"spot 889",0.0499743727465535,0.0809123645231514,0.200588217553566,0.300127879545285,0.365127633442663,0.00326953218878029
"spot 890",0.00301719938822479,0.411362929164126,0.223953970342026,0.19814181178002,0.152204794051995,0.0113192952736084
"spot 891",0.0119142570926756,0.123981153942457,0.126585503847577,0.463754141066135,0.130792443330896,0.142972500720258
"spot 892",0.0824371832138734,0.232142270029102,0.208853333887081,0.0424260735294572,0.40633213646932,0.0278090028711671
"spot 893",0.0395761716641678,0.121420617892396,0.326074683003303,0.2774266872652,0.184799523111466,0.050702317063466
"spot 894",0.0873607990184954,0.222265153941692,0.103726321673404,0.196039565901127,0.269687623822012,0.12092053564327
"spot 895",0.110117779939866,0.174012884963859,0.117309312351674,0.183478776788373,0.358966156553481,0.0561150894027464
"spot 896",0.125030347717176,0.139484422635424,0.106973990737787,0.493407144253136,0.132665405993274,0.00243868866320234
"spot 897",0.329623600761127,0.195258708870666,0.138596272874125,0.175439933409759,0.100680904258342,0.0604005798259801
"spot 898",0.264495822845069,0.206920596566904,0.223448086491324,0.131793488458201,0.0792381378784361,0.094103867760065
"spot 899",0.275605881854254,0.216103932278254,0.0894114744340674,0.185756322454292,0.134047215409418,0.0990751735697135
"spot 900",0.275574986770622,0.185566389370567,0.151327131867463,0.197239659941021,0.148540544509313,0.041751287541014
"spot 901",0.323816412406203,0.174462320906487,0.207864862067307,0.180993638477687,0.0512001957518908,0.0616625703904261
"spot 902",0.180666859439812,0.158038529916094,0.159384336865424,0.246482683452144,0.116423254070163,0.139004336256362
"spot 903",0.18472622937565,0.274432309665089,0.260587355573525,0.0566757165071302,0.165808485697155,0.0577699031814503
"spot 904",0.293029958026907,0.283091489587754,0.135797362569677,0.101705257032179,0.129632794310231,0.0567431384732522
"spot 905",0.305635234490186,0.144584107713525,0.126242403017159,0.191366981346228,0.157463812604984,0.0747074608279176
"spot 906",0.205738446081019,0.270744362304702,0.239606630810035,0.0958725141501421,0.0933852834669185,0.0946527631871837
"spot 907",0.310143049155896,0.167990776230378,0.0988267163725461,0.241392248249941,0.11696704989094,0.0646801601002974
"spot 908",0.388218332904322,0.200798095086104,0.162190520499881,0.0674273867779105,0.0993092952121064,0.0820563695196764
"spot 909",0.405771986526547,0.183019317218136,0.172143723405923,0.110923428137557,0.0982401200705816,0.0299014246412557
"spot 910",0.299868467853985,0.140688508284783,0.261190107815433,0.148638569320774,0.0604431588155481,0.0891711879094761
"spot 911",0.216769594815777,0.290178745256372,0.143805818859933,0.126309379473126,0.138220043256874,0.0847164183379184
"spot 912",0.210887723536384,0.232991579596428,0.184603204473024,0.142648275776447,0.14870560882578,0.0801636077919366
"spot 913",0.00922947995943581,0.148243980514754,0.371858097429164,0.18518036699289,0.257982372814049,0.0275057022897072
"spot 914",0.0811668918298417,0.0977440540769594,0.198704265419605,0.147639429922446,0.458287615463728,0.016457743287419
"spot 915",0.0551074129964458,0.178791352241086,0.312598308709367,0.261875536526797,0.174227291800823,0.0174000977254803
"spot 916",0.0336021302161496,0.205368367487625,0.136283211766466,0.312751949601578,0.298727159475398,0.0132671814527828
"spot 917",0.0279410797876232,0.264049986041751,0.195733028302195,0.223742916540653,0.253212108640628,0.0353208806871498
"spot 918",0.00654763529236121,0.241366097156309,0.142536616091754,0.47075586186922,0.130395449953894,0.0083983396364621
"spot 919",0.12244470104945,0.181778711474255,0.256611795928614,0.232949995265834,0.132542268030064,0.0736725282517831
"spot 920",0.00132804895196298,0.324990104236166,0.0821043796109539,0.259463000615031,0.220033792211943,0.112080674373943
"spot 921",0.136619103943275,0.303864420328071,0.233194583684004,0.11083657171131,0.215361943497673,0.000123376835666545
"spot 922",0.178023734261511,0.117309687862073,0.364422856794454,0.228426993192155,0.0500187774750513,0.0617979504147568
"spot 923",0.00321763404114622,0.163059705287375,0.20805387104478,0.306295798540142,0.260522696415116,0.0588502946714406
"spot 924",0.00683091053544779,0.183528584801672,0.227055615670742,0.286751329211495,0.284625775770827,0.0112077840098167
"spot 925",0.206613411706141,0.192794358564513,0.221673806058979,0.227961090119098,0.10959093019397,0.041366403357299
"spot 926",0.0117792123997426,0.433297478854868,0.123265822002102,0.128673283278788,0.300812247961339,0.00217195550315893
"spot 927",0.140595133154221,0.179760418206587,0.164675561345014,0.130770666592857,0.30794757059172,0.0762506501096015
"spot 928",0.162145392426003,0.102352166693999,0.122203940925993,0.239017306451073,0.326728644716424,0.0475525487865085
"spot 929",0.208416124023803,0.346467050840252,0.217544683799234,0.0884323700296798,0.0854305841227672,0.053709187184264
"spot 930",0.181116527523861,0.225822961943394,0.109994404496688,0.254621650289365,0.076556590756018,0.151887864990674
"spot 931",0.322062148483643,0.219925964188892,0.13129633328334,0.158818757886973,0.124617521280355,0.0432792748767974
"spot 932",0.220564157668772,0.179589249816896,0.184884392556529,0.213445015924831,0.131236346186699,0.0702808378462728
"spot 933",0.258047157442146,0.146522573922032,0.247553801925088,0.089681817696136,0.190002257906818,0.0681923911077808
"spot 934",0.243190919227622,0.230892724402625,0.206790617427978,0.171094147555854,0.100057470187249,0.047974121198672
"spot 935",0.321392768690313,0.192071696187337,0.160874836768475,0.186121784080199,0.0707298331729362,0.06880908110074
"spot 936",0.260151048297707,0.243945483441988,0.209418075586284,0.154448894901688,0.102563877022035,0.0294726207502986
"spot 937",0.208788676061129,0.286020756534899,0.177568883704161,0.0864478745937137,0.0670838312893571,0.17408997781674
"spot 938",0.15249118594305,0.309637037493426,0.169133865069926,0.199241173932354,0.0991331815074645,0.07036355605378
"spot 939",0.248812617238335,0.0972720081340858,0.170976590111558,0.164187975361546,0.245715723678578,0.0730350854758972
"spot 940",0.215299685636267,0.261560839864077,0.244839862394298,0.117035862376774,0.115168698834882,0.0460950508937015
"spot 941",0.232782023802331,0.21091202958322,0.286693119796945,0.113961396005136,0.0913249089149415,0.0643265218974258
"spot 942",0.226720059291811,0.174854747524961,0.225551804595229,0.0863614132091264,0.171418577600857,0.115093397778016
"spot 943",0.410837820426348,0.17967625645273,0.175831474986864,0.0996184147538033,0.100983306102654,0.0330527272776002
"spot 944",0.283134745025536,0.231135718620381,0.153929978579577,0.206531527666316,0.0750104979812938,0.0502575321268967
"spot 945",0.00390902817223298,0.17503815994435,0.214165701676766,0.332556360071665,0.230587112605039,0.043743637529947
"spot 946",0.156168708226768,0.250987714989646,0.0506307122288251,0.314347249833351,0.200750426709954,0.0271151880114564
"spot 947",0.00604388039155429,0.170460777854028,0.299262864985478,0.296815790127424,0.126498669613836,0.10091801702768
"spot 948",0.0130110862901803,0.549820990837367,0.128596515099212,0.145764644700324,0.139887897476761,0.022918865596156
"spot 949",0.016648637652172,0.145441702148009,0.156191677338935,0.181758989717931,0.473795625740719,0.026163367402234
"spot 950",0.0788042024506889,0.161626635259799,0.186092651789942,0.45666423748472,0.0986949432185962,0.0181173297962531
"spot 951",0.160977449867769,0.252692015827035,0.107472724562143,0.166169006267063,0.225350762596301,0.0873380408796889
"spot 952",0.0610804224521646,0.233181149344703,0.332029487336345,0.201842354763928,0.136370625432376,0.0354959606704844
"spot 953",0.0443220942882915,0.148194306560132,0.26502602552631,0.224022945309178,0.291892570964294,0.0265420573517941
"spot 954",0.0127484912565947,0.0830795199019496,0.242011198496072,0.494563131435434,0.153705174265689,0.0138924846442605
"spot 955",0.0146972609711247,0.218779048080353,0.367177453038682,0.0821891908528932,0.278437445410875,0.0387196016460725
"spot 956",0.0287079364179031,0.156693401499472,0.307406826714123,0.221847413677944,0.24735818455151,0.0379862371390479
"spot 957",0.0613147309382398,0.262029946197051,0.224173557867803,0.157424664978192,0.25087311405041,0.0441839859683042
"spot 958",0.0476263504214764,0.300444979624791,0.290191136676567,0.12276824978928,0.133190533220745,0.105778750267141
"spot 959",0.021040714355124,0.116575046135516,0.270308380297294,0.120652418770718,0.404393154276611,0.0670302861647366
"spot 960",0.135579885817696,0.18838781547106,0.161181284544293,0.138362711890454,0.265503839802948,0.110984462473549
"spot 961",0.37223213581749,0.151848765432508,0.16431733689928,0.150743942604095,0.0829187396370829,0.0779390796095448
"spot 962",0.442297583934859,0.156262330069615,0.187828141807889,0.0981283440124062,0.0764794312770465,0.0390041688981841
"spot 963",0.254339608771921,0.186600693079233,0.103626303845594,0.194544702688248,0.17082677094364,0.0900619206713639
"spot 964",0.296874179953146,0.208005541625126,0.14790847309545,0.147124439881584,0.160355733362427,0.0397316320822663
"spot 965",0.254003965422043,0.299404931148532,0.196418653091727,0.138792834585892,0.0649242218170528,0.0464553939347525
"spot 966",0.179142168170428,0.178852880532808,0.286710861725599,0.151868746947889,0.166625898532031,0.0367994440912449
"spot 967",0.197799709018117,0.271426027721523,0.180444748857784,0.0758545323768481,0.201523047436528,0.0729519345891995
"spot 968",0.302955734316105,0.265202348518538,0.124564788315024,0.11780692434377,0.0677651451767098,0.121705059329853
"spot 969",0.227172327147892,0.194292336440905,0.232480526213964,0.148699945418369,0.146640088698436,0.0507147760804335
"spot 970",0.235969238848533,0.230178850792591,0.226720584546764,0.105452632314506,0.0899780487785707,0.111700644719035
"spot 971",0.195581408625093,0.377726415127395,0.165138483994561,0.117443265759434,0.0593146022219299,0.0847958242715868
"spot 972",0.270171047718289,0.258911429349331,0.171841217152242,0.144516388650915,0.0519733711051402,0.102586546024083
"spot 973",0.236202290128302,0.339369192020828,0.13516738898743,0.134977743583567,0.0887284332599386,0.0655549520199348
"spot 974",0.315668973713115,0.220670588656998,0.0929950558159025,0.178617593182667,0.112243863446475,0.0798039251848419
"spot 975",0.356281295594187,0.240349693148929,0.1324899650931,0.0880601927120182,0.0965137193820086,0.0863051340697572
"spot 976",0.385083795240235,0.162729326648892,0.188365952099614,0.125570448241186,0.0930062516875151,0.0452442260825581
"spot 977",0.266181051273859,0.326072667662257,0.111462038426137,0.166682264996542,0.0759452306009434,0.0536567470402613
"spot 978",0.0853767297132091,0.135371934802299,0.264470160741643,0.20214559896083,0.277576966712471,0.035058609069547
"spot 979",0.00160094432969803,0.118399662973214,0.129384013376485,0.510737066727817,0.202590169408437,0.0372881431843497
"spot 980",0.0100678050881408,0.172491510174165,0.136761591117214,0.405010164331329,0.245701890123672,0.0299670391654794
"spot 981",0.055475112951103,0.212880877615196,0.247067566330842,0.17434835649589,0.265268195250566,0.0449598913564035
"spot 982",0.00470398574364553,0.101718197909176,0.183720724986875,0.503509688231997,0.19071635419494,0.0156310489333671
"spot 983",0.0125666047319202,0.379980732359248,0.130894224533849,0.172945759280331,0.214087788043233,0.0895248910514187
"spot 984",0.209202467779486,0.163801668489275,0.275186535552644,0.103651340520983,0.169496712575993,0.0786612750816187
"spot 985",0.028885176649759,0.273352211510194,0.353746736296126,0.0628628544267084,0.199338782015881,0.081814239101331
"spot 986",0.0428375649755008,0.186828572148911,0.252141637772198,0.347120340393717,0.147231254765905,0.0238406299437686
"spot 987",0.00961195473369281,0.251587095974079,0.200747058984866,0.138472497717524,0.244362986330562,0.155218406259276
"spot 988",0.100854930552423,0.146209292376728,0.399040598711315,0.104835740189222,0.230225314420392,0.0188341237499207
"spot 989",0.142368045604858,0.323400926912382,0.133455829482343,0.21171767956834,0.111109395355372,0.0779481230767046
"spot 990",0.0491475151062067,0.289893580272903,0.0877140720413945,0.190421363127356,0.382111127902151,0.000712341549989511
"spot 991",0.00259534807668027,0.323046045098815,0.148494726820798,0.161158607359502,0.284609948797927,0.0800953238462783
"spot 992",0.00164594132619119,0.194677230748253,0.409696346235424,0.241849431594875,0.101318723650278,0.0508123264449793
"spot 993",0.165556647512849,0.30285322704458,0.148933256828685,0.159481195898607,0.198693271924534,0.0244824007907457
"spot 994",0.290610878939212,0.262581553541059,0.206392353258429,0.12526669116253,0.0714042321394596,0.04374429095931
"spot 995",0.199905665927474,0.184461661130388,0.253733952121706,0.175044107806675,0.105074872983269,0.0817797400304882
"spot 996",0.286911280730148,0.169602767221041,0.226698197306208,0.146837958429911,0.0894553313102548,0.0804944650024377
"spot 997",0.35847832617845,0.242227166746952,0.140802062685579,0.150163426789199,0.0529999400807052,0.0553290775191153
"spot 998",0.408797696829909,0.19753422768595,0.158961402893055,0.138468310982516,0.0459141845336223,0.0503241770749481
